d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Avispirillum,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D,1-palmitoyl-GPC (16:0),3b-hydroxy-5-cholenoic acid,5-(2-Hydroxyethyl)-4-methylthiazole,arachidonate (20:4n6),"bilirubin (Z,Z)",deoxycholate,docosahexaenoate (DHA; 22:6n3),docosapentaenoate (n3 DPA; 22:5n3),gamma-glutamylmethionine,hexadecadienoate (16:2n6),hexadecasphinganine (d16:0)*,hexadecasphingosine (d16:1)*,linoleoyl ethanolamide,myristoleate (14:1n5),N-palmitoyl-sphinganine (d18:0/16:0),oleoyl ethanolamide,piperine,sphinganine,sphingosine
0.0,0.0,-0.366,0.157,0.042,-0.136,-0.693,-0.08,-0.468,-0.492,-0.175,-0.329,-0.308,-0.592,-0.03,-0.073,-0.391,-0.135,-2.208,-0.234,-0.452
0.0,0.0,0.433,-1.204,-1.208,1.214,0.594,-1.373,1.035,0.753,0.73,0.422,0.669,1.336,1.716,0.864,0.197,1.244,0.372,-0.233,1.023
0.0007945967421533572,0.0,0.073,-0.008,-0.078,0.153,0.902,0.472,-0.101,-0.187,-0.064,-0.342,0.351,0.798,1.037,-0.311,0.643,0.752,0.584,0.849,1.054
0.0,0.0,-0.533,-0.032,-0.267,-0.259,0.286,-0.754,-0.503,-1.585,0.011,-0.162,-0.177,-1.218,-0.583,-0.457,-0.19,-0.277,-1.297,-0.563,-0.317
0.0,0.0005526651801879062,-0.373,-0.412,-0.224,0.53,-0.662,-0.137,1.186,0.95,-0.29,0.716,0.33,0.45,0.293,0.258,0.351,0.172,0.233,0.336,0.483
0.0,0.0,0.042,-0.423,0.443,0.205,-0.15,-0.694,-0.116,0.0,-0.04,0.165,-0.253,-1.218,-1.096,0.398,-0.33,-0.784,0.284,-0.884,-0.562
0.0,0.0033128480891108,0.23,0.383,-0.254,-0.151,1.314,-0.329,-0.168,-0.189,-0.687,-0.172,0.12,-0.018,0.731,-0.133,0.0,0.807,0.636,-0.216,0.144
0.00034926654026544256,0.00039916176030336295,-0.119,-0.041,0.253,-0.093,0.689,0.099,-0.311,-0.836,0.258,-0.267,-0.001,0.506,0.535,-0.004,-0.099,0.256,-2.208,-0.048,0.519
0.0,0.0,-0.526,-0.491,-0.194,-0.758,-1.012,-0.795,-1.329,-1.183,-0.397,-0.818,-0.879,-1.218,-1.452,-0.51,0.625,-1.383,-0.021,-0.871,-0.827
0.0,0.00040218790218790216,-0.64,-0.364,0.768,-1.036,-0.485,-0.319,-1.107,-1.585,-0.214,-0.54,0.25,-0.157,-1.264,-0.723,0.051,-1.032,-1.276,-0.109,0.307
0.0,0.0,-0.095,0.066,-0.336,-0.119,-0.591,0.088,0.28,0.019,0.316,0.264,-0.22,-0.358,0.274,-0.216,-0.116,0.134,-1.777,-0.367,-0.195
0.0,0.0,0.449,-0.392,0.602,0.28,-0.491,0.242,-0.337,-0.304,0.177,0.514,0.332,0.172,0.169,-0.157,0.395,0.112,0.622,0.706,0.862
0.0,0.00010787486515641856,0.679,0.465,-0.155,0.349,1.248,0.621,0.96,0.551,-0.28,0.216,0.576,1.094,1.393,0.813,0.688,1.328,0.894,0.66,1.074
0.0,0.0,0.826,0.321,0.114,0.534,0.764,0.175,0.0,0.508,-0.472,0.198,0.681,0.505,-0.08,0.59,0.559,-0.126,2.169,0.758,0.822
0.0,0.0,-0.007,-0.164,-0.412,0.491,-0.031,-0.0,0.358,0.339,0.21,0.29,0.041,-0.045,0.453,-0.4,-0.094,0.438,0.102,0.291,0.224
0.0,0.0003858520900321543,-0.008,-0.042,-0.423,0.119,-0.219,0.167,0.435,0.582,0.006,0.489,0.649,0.79,0.247,-0.045,0.407,0.282,0.898,0.651,0.816
0.0007261543718764683,0.0,-0.145,0.46,0.176,0.077,0.619,0.143,-0.19,-0.214,-0.089,-0.098,0.725,0.837,-0.523,0.564,0.617,-0.106,2.14,0.711,0.839
0.0020741020081078,0.0,-0.353,0.495,-0.555,-0.285,-0.302,-0.482,-0.473,-1.585,-0.462,-0.273,0.206,-0.144,-0.552,-0.607,0.034,-0.775,-0.95,-0.069,0.131
0.0002317497103128621,0.0,-0.192,0.222,-0.192,0.07,0.138,0.337,0.069,1.3,-0.541,0.278,-0.023,-0.561,-0.009,0.181,-0.039,0.46,-2.208,0.333,-0.175
0.0,0.0,0.817,0.438,0.2,0.648,0.698,0.302,0.427,0.616,-0.281,0.042,0.119,0.244,0.889,-0.192,0.125,0.852,-0.055,0.297,0.519
0.0009341998375304632,0.0,-0.252,0.383,-0.229,-0.58,0.248,-0.382,-1.602,-1.585,-0.394,-0.228,0.059,-1.218,-1.057,-0.693,-0.534,-0.458,-2.208,-0.592,-1.089
0.0,0.0,-0.32,-1.204,-0.042,-0.183,0.597,0.183,-0.377,-0.072,0.22,-0.167,-0.235,-0.702,-0.555,-0.217,-0.461,-0.259,2.32,0.116,-0.575
0.0,0.0,-0.001,0.138,-0.003,-0.475,0.137,0.097,0.071,-0.437,-0.049,-0.065,0.181,-0.201,-0.936,-0.215,0.315,-0.691,1.559,0.313,-0.109
0.002878802418194,0.0,-1.139,-0.219,-0.754,-0.388,-0.835,-0.814,-0.761,-0.759,-0.26,-0.499,-0.538,-0.994,-1.452,-0.087,-0.531,-1.383,-0.98,-1.184,-1.13
0.0,0.0,-0.684,-0.796,-0.052,-0.045,0.191,-0.09,-0.3,0.193,0.034,0.027,-0.247,-0.348,0.07,-0.1,0.154,-0.198,0.138,-0.283,-0.213
0.0,0.00012113870381586916,-0.549,-0.564,-0.079,0.653,0.127,-0.176,0.812,0.255,0.555,0.42,-0.088,-0.427,1.153,-0.351,-0.167,0.965,-0.537,-0.089,0.079
0.0,0.0005136282700999863,0.295,-0.453,-0.354,0.468,0.138,-0.009,0.796,0.521,-0.298,-0.117,0.384,0.339,1.43,-0.03,0.048,1.341,-0.438,0.333,0.503
0.0,0.0,0.858,-0.061,0.126,0.486,0.738,0.492,0.58,1.145,0.775,0.129,-0.081,0.164,1.246,-0.147,0.026,1.252,-0.609,0.226,-0.001
0.0,0.0002368896390394125,-0.005,-0.356,-0.106,0.577,-0.34,0.025,0.777,0.958,-0.2,0.4,-0.011,-0.468,0.364,-0.188,0.061,0.829,0.684,0.299,0.165
0.00020868113522537563,0.0016955342237061,-0.688,-0.253,0.867,0.015,-0.562,-0.13,-0.292,0.084,0.477,-0.255,-0.047,-0.06,0.1,-0.073,-0.147,0.063,2.294,-0.08,-0.177
0.0,0.0020927922814982,-0.55,-0.292,0.4,0.563,0.672,-1.883,0.076,0.968,0.426,0.051,-0.265,-1.218,-0.195,-0.088,-0.4,-0.311,0.034,-0.855,-0.801
0.0,0.0,-0.174,0.056,0.507,0.309,0.728,-0.329,-0.011,-0.202,0.127,-0.497,-0.429,-0.591,-0.947,0.091,-0.302,-0.928,-1.489,-0.502,-0.71
0.0014401598871384,0.0,-0.632,-0.04,0.329,-0.697,0.312,-0.021,-0.743,-1.585,0.389,-0.135,-0.432,-0.289,-0.841,-0.15,-0.453,-1.137,-0.614,-0.403,-0.54
0.001730734195664,0.0,-0.284,0.193,0.048,-0.407,-0.799,0.069,-0.634,-0.976,0.37,-0.096,0.19,0.496,-0.658,-0.261,0.177,-0.81,0.076,0.661,0.796
0.0,0.0,-0.683,0.081,0.413,-0.081,-0.232,-0.19,-0.453,-0.702,0.078,-0.235,0.017,-0.754,-0.265,-0.289,0.1,-0.392,0.563,-0.22,-0.438
0.0,0.0001828766496997,-0.859,0.088,0.185,-0.303,-0.415,-0.449,-0.078,-0.275,0.125,0.015,-0.879,-1.218,-0.203,-0.13,-0.494,-0.457,-0.058,-0.853,-1.058
0.0,0.0010883084577114,-0.473,-0.481,0.388,-0.126,0.106,-0.699,0.033,-0.225,0.095,-0.346,-0.574,-0.344,-0.974,-0.103,0.005,-1.383,-2.208,-0.942,-0.534
0.0020153164046755,0.0005542120112857719,0.192,0.036,0.347,0.04,-0.003,-0.316,-0.273,-0.439,-0.153,-0.151,-0.138,0.004,-0.121,-0.031,0.158,-0.057,0.329,-0.155,0.281
0.0022274325908558,0.001084407971864,-0.225,0.161,0.382,0.133,0.254,0.006,-0.245,-0.194,0.008,-0.111,-0.183,-0.456,0.13,-0.528,-0.149,0.02,0.286,-0.437,0.036
0.0,0.0,-0.325,0.335,-0.093,-0.576,-0.067,-0.452,-0.441,-0.488,0.04,0.25,-0.74,-0.686,-0.447,0.134,-0.458,-0.708,-0.856,-1.052,-0.781
0.0,0.0,0.001,-0.428,0.014,0.506,0.067,0.138,0.166,0.702,0.004,0.006,-0.879,-1.218,0.119,-0.207,-0.212,0.144,-2.208,-0.158,-0.634
0.0,0.0023793125039133,0.223,-0.012,-0.499,-0.256,-0.257,0.24,0.058,-0.136,-0.347,0.056,0.398,-0.073,-0.276,-0.138,0.414,-0.363,0.42,0.257,-0.009
0.0,0.0,0.585,-0.197,-0.201,0.308,-0.309,-1.403,0.293,0.097,1.181,0.0,-0.154,-0.113,1.027,-0.212,-0.22,0.887,-0.223,-0.689,0.102
0.0,0.0,0.036,0.635,0.521,-0.394,-0.476,0.103,-0.55,-1.585,-0.155,0.035,-0.189,-1.218,-0.91,-0.174,-0.453,-0.535,-0.906,-0.188,-0.662
0.0,0.0,0.128,0.187,0.31,0.807,-0.363,0.423,1.486,1.19,-0.964,-0.212,0.987,1.003,-0.271,-0.412,0.653,-0.241,-2.208,0.95,0.952
0.0,0.0,-0.471,-0.056,0.0,0.278,-0.937,0.0,0.015,-0.003,-0.249,0.367,-0.46,-0.45,0.372,0.107,0.114,0.255,-0.357,-0.838,-0.432
0.0,0.0,-0.012,0.142,0.215,0.134,0.595,0.061,-0.01,-0.307,-0.001,-0.4,-0.146,0.075,0.239,-0.184,-0.043,-0.122,0.184,0.063,0.294
0.0,0.0,-0.313,-0.249,0.446,-0.237,-0.347,-1.41,-0.362,-0.526,0.278,-0.162,0.146,-0.017,-0.784,-0.152,0.283,-1.383,-2.208,0.077,0.567
0.0,0.0065762817515973,-0.278,-0.121,-0.208,-0.989,-0.799,-0.339,-1.602,-1.585,-0.378,0.064,-0.879,-1.218,-0.25,-0.214,-0.596,-0.427,0.464,-0.64,-0.729
0.0,0.0,0.713,0.436,-0.127,-0.072,0.786,0.451,-0.413,0.045,-0.299,0.145,-0.288,-0.66,1.18,0.17,-0.487,1.067,0.259,0.084,-0.552
0.0,0.0005726065048098947,-1.096,-0.177,0.2,-0.396,-1.077,-0.995,-0.597,-0.472,-0.059,-0.189,0.4,0.264,-1.135,-0.009,0.061,-1.007,-1.854,-0.106,-0.192
0.0027021409270421,0.0,-0.834,-0.112,-0.037,-0.188,-0.686,-0.491,-1.602,-0.179,0.029,-0.028,-0.879,-1.218,-0.314,0.009,-0.475,-0.554,-0.479,-0.836,-0.963
0.0,0.0,0.229,-0.185,-0.641,0.254,0.738,0.141,0.597,-0.123,-0.352,-0.198,-0.07,-0.192,0.197,0.142,0.111,0.389,-0.842,0.174,0.001
0.0005360824742268041,0.0,-0.176,0.042,0.367,-0.59,-0.367,-0.03,-0.3,-0.657,0.257,-0.285,-0.408,-0.515,-0.801,0.026,-0.524,-0.875,-2.208,-0.396,-0.569
0.0,0.0,1.403,0.413,0.104,0.987,1.223,0.122,0.587,1.259,0.299,-0.094,0.344,0.044,0.41,0.033,0.015,0.381,-0.536,0.003,0.274
0.0034648533933907,0.0,-0.137,0.031,0.441,-0.055,0.339,0.05,-0.261,-0.371,0.121,-0.183,-0.242,-0.654,-0.025,0.233,-0.056,-0.193,-2.208,-0.209,-0.489
0.0,0.0,-0.029,0.09,0.041,0.327,0.198,0.272,-0.027,-0.023,-0.436,-0.267,0.085,-0.206,0.085,-0.446,0.054,-0.169,-0.371,0.428,-0.031
0.0,0.0002649608236496461,0.331,-0.078,-0.366,0.227,0.153,-0.348,-0.009,0.719,0.484,0.023,0.533,-0.353,0.677,0.232,-0.005,0.635,0.62,0.285,-0.078
0.0,0.0,0.705,-0.282,-0.116,-0.302,-0.305,-0.317,-0.338,-0.39,-0.248,0.243,-0.072,-0.142,0.077,0.179,-0.248,0.108,-2.208,-0.492,-0.07
0.0,0.0,-0.425,-0.5,-0.541,-0.404,-0.433,-0.264,-0.519,-0.2,0.472,-0.331,-0.418,-0.462,-0.018,0.292,-0.015,0.017,-2.208,-0.938,-1.039
0.000437780453102769,0.0,0.279,0.13,0.219,0.238,1.038,0.483,-0.035,0.88,0.443,0.05,0.147,-0.078,-0.094,0.405,0.096,0.178,1.431,0.586,0.314
0.0008078088185796028,0.0022214742510939,-0.008,0.164,-0.029,-0.131,-0.531,-1.074,0.314,-0.108,0.162,-0.357,-0.075,-1.046,0.166,-0.205,-0.059,0.052,0.747,-0.563,-0.863
0.0,0.0,-0.088,-1.204,0.108,0.079,0.279,-0.02,-0.42,0.066,0.191,0.184,0.229,0.416,0.141,0.259,-0.077,0.212,-1.035,0.184,0.465
0.0,0.0,-0.268,-0.353,0.308,-0.461,-1.0,-0.196,-0.701,-0.713,0.197,0.228,-0.499,-1.218,-0.484,0.154,-0.62,-0.638,0.069,-0.738,-1.33
0.0,0.00040548759883760223,-0.448,-0.347,0.326,-0.325,-0.492,-0.419,-0.704,-0.735,-0.105,-0.123,0.044,0.152,-0.963,0.299,0.142,-0.629,-0.873,-0.361,0.49
0.0,0.0,-0.755,-0.079,0.249,-0.743,-0.163,-0.28,-0.97,-0.851,0.304,-0.478,0.226,0.085,0.059,-0.371,0.226,0.115,-0.826,0.062,-0.036
0.0,0.0,-0.669,-0.153,0.926,-0.082,-0.517,0.112,-0.326,-0.157,-0.026,-0.269,0.154,0.201,-0.073,0.059,0.07,-0.329,-2.208,0.189,0.135
0.0,0.0,0.727,0.971,-0.043,0.832,1.177,0.422,0.728,1.045,-0.175,0.049,0.35,0.497,1.645,0.167,0.134,1.348,-2.208,0.41,0.667
0.0,0.0,-0.06,0.021,-0.24,0.525,0.003,0.044,0.933,0.459,0.104,-0.119,0.738,1.001,0.499,0.238,0.441,0.312,1.115,0.4,0.792
0.0,0.0,-0.0,-0.149,0.175,-0.214,-0.389,0.166,-0.544,-0.261,-0.053,-0.455,0.562,-0.164,-0.174,-0.07,0.108,0.059,-2.208,0.507,0.254
0.0,0.0,-0.922,-0.135,0.151,-0.676,-0.233,-0.401,-1.602,-1.585,-0.213,-0.583,0.906,0.088,-0.179,-0.299,0.335,-0.182,0.006,0.367,0.413
0.0,0.0,-0.053,-1.069,0.201,-1.293,-0.306,-0.221,-1.412,-1.134,0.309,0.247,-0.79,-0.079,-1.452,0.073,-0.289,-1.383,-0.442,-0.69,-0.335
0.0,0.0,0.291,-0.423,0.744,0.058,-0.525,0.152,0.081,0.334,-0.45,0.303,-0.178,-0.169,0.846,-0.152,-0.043,0.763,-0.004,0.03,-0.005
0.0,0.0,-0.596,0.045,-0.405,0.331,-0.966,-0.241,0.511,0.338,-0.255,-0.357,0.224,0.146,-0.417,0.32,0.291,-0.349,-0.163,0.061,-0.007
0.0,0.0,0.271,-0.162,0.217,0.529,1.382,0.302,0.433,1.075,-0.187,0.0,0.748,1.126,0.834,0.09,0.575,0.84,1.135,0.712,0.85
0.0,0.0,-0.815,-0.329,-0.797,-0.715,-1.606,-1.728,-1.602,-1.585,-0.815,-0.784,-0.069,-1.218,-0.936,-0.485,-0.248,-0.829,-2.208,-0.529,-0.801
0.0,0.0,-0.311,0.335,0.875,-0.424,0.243,0.404,-0.989,-0.151,0.339,-0.117,-0.238,-1.218,-0.792,-0.195,-0.356,-0.746,2.716,0.131,0.152
0.0,0.0,-0.089,0.473,-0.363,-1.293,0.017,0.067,-1.602,-0.225,-0.27,0.775,-0.417,-0.336,0.272,0.42,-0.162,0.191,-2.208,-0.385,0.01
0.0,0.0008309364014062001,0.454,-0.482,0.15,0.729,0.385,-0.003,0.252,0.718,0.15,0.067,0.534,0.974,0.593,0.705,0.631,0.609,-0.082,0.613,0.921
0.0,0.0047894819220535,0.683,-1.204,-0.5,0.708,0.028,0.246,0.852,0.837,-0.026,0.475,-0.022,0.032,0.526,0.562,0.334,0.294,-0.388,-0.031,-0.193
0.0,0.00010574550581600282,-1.07,-0.043,0.8,0.03,-0.329,0.078,-0.177,-1.585,0.299,-0.043,-0.32,-0.183,0.075,-0.168,-0.254,0.055,-0.136,-0.247,-0.194
0.0,0.0,0.121,0.09,0.266,0.072,-0.674,0.313,-0.468,-0.125,0.184,0.544,-0.41,-0.472,-0.935,0.984,-0.31,-0.648,0.635,-0.196,-0.346
0.002721264740184,0.0005183361409874304,0.089,-0.315,0.161,0.263,0.472,-0.635,0.064,0.256,0.042,-0.028,-0.021,0.301,-0.001,-0.151,0.206,-0.139,-1.583,0.168,0.565
0.0,0.0,-0.51,0.238,0.47,-0.079,0.295,-1.202,-0.267,0.197,0.577,-0.596,-0.255,-0.089,0.134,-0.237,0.052,0.045,-0.08,-0.508,0.094
0.0,0.0,-0.237,0.242,0.413,0.242,-0.141,-0.004,-0.017,-0.204,0.351,-0.338,0.0,-0.213,-0.811,-0.204,-0.122,-0.436,-0.875,-0.204,-0.357
0.0,0.0,0.669,0.042,-0.294,-0.181,0.583,0.046,-0.13,-0.495,-0.189,-0.388,-0.408,-0.252,-0.298,-0.185,-0.354,-0.022,-0.044,-0.342,-0.232
0.0,0.0,-0.096,0.328,-0.257,0.007,0.183,0.264,-0.135,-0.552,-0.334,0.067,0.04,-0.017,-1.268,-0.186,-0.1,-1.188,0.449,-0.133,-0.214
0.0008624938393297191,0.0,-0.238,-0.081,0.027,-0.185,-0.289,0.177,0.37,-0.36,0.191,-0.187,-0.34,-0.355,-0.371,-0.13,-0.289,-0.553,0.742,0.051,-0.596
0.0,0.0080122434281598,-0.076,-0.52,-0.203,0.426,0.258,-1.804,-0.01,-0.098,-0.358,-0.428,0.231,0.331,-0.425,-0.073,0.579,0.0,0.768,0.03,0.458
0.0,0.0,-0.607,0.195,-0.128,-0.526,-0.609,-0.518,-0.465,-1.074,-0.362,-0.822,-0.124,-0.43,-1.034,-0.851,-0.073,-0.873,-0.59,-0.083,-0.416
0.0,0.0,-0.272,-0.437,0.068,-0.405,-0.362,-0.266,-0.82,-1.585,0.262,-0.217,-0.156,-0.393,-0.522,-0.504,-0.299,-0.267,-2.208,-0.503,-0.575
0.0,0.0,0.507,0.62,-0.546,0.127,0.633,0.105,0.209,0.138,0.321,0.343,-0.111,0.243,0.112,-0.124,-0.16,-0.002,0.279,0.231,0.145
0.0,0.0004640012373366329,-0.794,-0.346,0.067,-0.224,0.0,-0.366,-0.873,-0.885,0.352,0.014,-0.383,-0.148,0.431,0.024,-0.015,0.24,-0.708,-0.209,-0.189
0.0003743448964312453,0.0,0.426,0.267,-0.192,0.437,-0.751,-0.289,0.155,0.371,0.08,0.413,0.04,0.573,1.209,0.505,0.314,1.063,0.298,-0.377,0.4
0.0,0.0027895499168499,-0.704,-0.364,0.237,-0.238,-0.998,-1.03,-0.659,-0.825,-0.017,-0.41,-0.304,-0.006,-0.93,-0.591,0.136,-0.534,-2.131,-0.293,0.293
0.0,0.001796734630107,-0.007,-0.408,0.081,-0.051,-0.172,-0.368,0.528,0.286,-0.35,-0.052,-0.072,-0.385,-0.437,0.063,-0.059,-0.347,-0.868,-0.536,-0.325
0.0,0.0,0.045,0.313,0.284,-0.73,0.138,0.401,-0.601,-0.541,0.082,-0.345,-0.217,-1.218,-1.452,-0.33,-0.5,-1.134,-0.09,0.242,-1.33
0.0,0.0008144020574367767,1.402,-0.402,-0.18,0.739,1.37,-1.883,0.342,0.966,1.102,0.601,0.519,0.818,0.936,0.139,0.453,0.622,0.247,0.149,0.786
0.0,0.0,-0.639,-0.06,-0.161,-0.691,-0.558,-0.392,-0.674,-0.834,-0.055,-0.527,-0.051,-0.585,-1.452,-0.22,-0.299,-1.318,-0.969,-0.227,-0.506
0.0,0.0004159849136137996,0.335,-0.443,-0.294,-0.216,-0.107,-0.205,-0.213,-0.571,0.06,-0.002,-0.479,-0.017,-0.33,0.194,-0.129,-0.562,-2.208,-0.271,0.03
0.0014095016996932,0.0,-0.851,0.058,0.874,-0.053,-0.561,-0.967,-1.602,-0.574,0.257,0.047,-0.879,-0.701,-1.452,0.335,-0.481,-1.148,0.454,-0.72,-0.592
0.0013704064336975,0.012009087958455,0.641,-0.041,-0.146,-0.188,0.522,-1.025,-0.53,-0.698,-0.455,0.153,-0.614,-0.535,0.612,-0.07,-0.649,0.445,-1.253,-0.914,-0.37
0.0011336385437104,0.0004360148245040331,0.065,0.008,0.576,-0.079,-0.23,-0.529,-0.344,-0.379,-0.217,0.352,-0.442,-1.055,-0.34,-0.07,-0.283,-0.201,0.392,-0.666,-0.541
0.0,0.0145323234102518,-0.523,-0.635,0.009,-0.367,-1.104,-0.306,-0.463,-0.906,0.061,-0.13,-0.785,-0.406,0.204,-0.893,-0.435,0.331,-1.236,-0.451,-0.289
0.0023351495607694,0.0005559879906594017,0.285,0.051,-0.224,-0.072,0.424,-0.501,-0.538,-0.54,0.275,0.03,-0.536,-1.218,0.241,0.113,-0.192,0.029,0.239,-0.628,-0.722
0.0,0.0,-0.346,-0.159,0.11,-0.215,-0.297,-0.372,-0.23,-1.585,0.033,-0.344,0.259,0.518,0.212,-0.409,0.266,0.029,-1.415,0.267,0.608
0.0,0.00033707324119998074,-0.732,-0.462,0.283,-0.173,-0.413,-0.25,-0.564,-0.157,-0.24,-0.602,-0.601,-0.479,-0.401,-0.32,0.134,-0.499,0.445,-0.313,-0.02
0.0,0.0,0.786,-0.232,-0.125,0.021,0.215,0.336,-0.642,0.622,-0.365,-0.073,0.542,-0.106,1.254,-0.181,0.474,0.978,-0.137,0.795,0.2
0.0,0.0,-0.019,-0.689,-0.008,0.14,0.511,-0.9,0.21,0.628,0.135,0.142,-0.045,-0.011,-0.215,0.161,0.845,-0.177,-0.658,0.143,0.355
0.0,0.0,0.261,0.124,-0.592,-0.568,-0.788,-0.175,-1.602,-0.451,-0.098,0.23,-0.315,0.068,0.325,-0.038,0.12,0.223,0.359,-0.102,-0.036
0.0,0.0,0.133,0.234,-0.233,0.283,0.346,0.216,0.333,0.785,0.037,0.45,0.589,0.666,1.038,0.343,0.352,1.147,-0.176,0.487,0.607
0.0,0.0,-0.657,-0.339,-0.198,-0.608,-0.412,-0.583,-0.839,-1.585,-0.964,-0.659,0.006,-0.546,-1.452,-0.759,0.192,-1.145,0.464,-0.063,-0.015
0.0,0.0008622341444721211,0.073,-0.099,0.014,-0.273,-0.125,-0.483,-0.735,-0.846,0.247,-0.204,0.132,0.554,0.166,-0.279,0.454,-0.001,-0.443,-0.083,0.615
0.0,0.0,-0.472,0.403,0.114,-0.319,0.23,0.284,-0.881,-0.671,-0.329,-0.466,0.633,-1.218,-0.861,-0.572,0.006,-0.902,0.395,-0.209,-0.427
0.0012601600403251,0.000945120030243841,-0.004,0.057,0.0,-0.342,-1.057,-0.781,-1.602,-1.585,-0.225,-0.604,0.265,-1.218,-1.1,-0.65,-0.308,-1.131,-2.208,-0.527,-0.977
0.0018267950583645,0.0004025141654023594,-1.209,0.072,-0.248,-0.623,-0.244,-0.359,-0.768,-0.841,-0.287,-0.731,-0.258,-1.218,-1.258,-0.446,-0.78,-1.383,1.905,-1.074,-1.197
0.0,0.0006311663289373152,-0.558,-0.175,-0.431,-0.594,-1.102,-0.494,-0.774,-1.585,-0.128,-0.431,-0.419,-1.218,-0.498,-0.609,-0.527,-0.418,-0.084,-0.299,-0.732
0.0,0.0,1.566,-0.022,-0.688,0.527,-0.231,0.593,1.694,1.433,-0.052,0.636,0.086,0.69,1.469,0.346,0.393,1.465,-0.08,0.4,0.653
0.0,0.0,0.266,-0.012,0.606,0.568,0.07,0.423,0.748,0.435,0.466,0.401,0.133,-0.087,-0.079,0.292,-0.308,-0.005,-1.519,0.374,-0.196
0.0,0.0,0.068,-0.22,0.317,-0.043,0.145,-0.671,0.385,-0.491,0.166,-0.308,-0.053,-0.576,-0.437,-0.327,0.2,0.02,0.258,0.0,-0.183
